e-type;adaptation;avg_isi;electrode_0_pa;f_i_curve_slope;fast_trough_t_long_square;fast_trough_t_ramp;fast_trough_t_short_square;fast_trough_v_long_square;fast_trough_v_ramp;fast_trough_v_short_square;input_resistance_mohm;latency;peak_t_long_square;peak_t_ramp;peak_t_short_square;peak_v_long_square;peak_v_ramp;peak_v_short_square;ri;sag;seal_gohm;slow_trough_t_long_square;slow_trough_t_ramp;slow_trough_t_short_square;slow_trough_v_long_square;slow_trough_v_ramp;slow_trough_v_short_square;tau;threshold_i_long_square;threshold_i_ramp;threshold_i_short_square;threshold_t_long_square;threshold_t_ramp;threshold_t_short_square;threshold_v_long_square;threshold_v_ramp;threshold_v_short_square;trough_t_long_square;trough_t_ramp;trough_t_short_square;trough_v_long_square;trough_v_ramp;trough_v_short_square;upstroke_downstroke_ratio_long_square;upstroke_downstroke_ratio_ramp;upstroke_downstroke_ratio_short_square;vm_for_sag;vrest
Inh_3;0.043741114704804;18.635;-15.4099979304823;0.666792939700048;1.06742;5.08458666666667;1.02444;-52.0312538146973;-51.9062525431315;-54.9125038146973;239.187776;0.0151400000000002;1.06604;5.08272;1.023404;33.8125;29.1979179382324;41.7000015258789;152.343943715096;0.0691306889057159;1.069003328;;5.08829333333333;;;-53.0937525431315;;8.42537679482093;110.0;101.583333333333;390.0;1.06568;5.08232;1.023112;-38.28125;-34.4270833333333;-44.475;1.06766;5.08829333333333;1.446932;-52.25;-53.0937525431315;-74.4437515258789;2.8424499934198;3.09160335224933;2.61954742507862;-91.9062576293945;-73.8495483398438
Inh_3;0.0087478345690807;50.6377777777778;27.1725003608836;0.354484749089017;1.0579;5.17316;1.02448;-50.4375038146973;-50.0;-52.7500019073486;279.073344;0.0144600000000001;1.05678;5.1719;1.02338;49.625;48.8125;52.3906288146973;169.374883174896;0.164343476295471;1.450067456;;5.19144;;;-49.9375;;11.6349538335984;110.0;103.75;400.0;1.05646;5.17156;1.02308;-38.0937538146973;-36.53125;-48.375;1.0738;5.17322;1.40364;-50.71875;-50.09375;-76.7812538146973;3.34312670658029;3.37266372482186;3.5277547022771;-94.8125076293945;-75.5485076904297
Inh_3;0.0129502455469582;49.9842105263158;-16.5999991530441;0.471428548949106;1.21532;2.09553;1.02572666666667;-52.5000038146973;-53.3281278610229;-56.3472260369195;430.689984;0.0446;1.21292;2.09332;1.02361111111111;18.7187519073486;22.9296889305115;17.6076393127441;383.281230926514;0.105874478816986;2.245869056;1.23442;2.112745;;-54.5312538146973;-54.5156288146973;;47.7192409365085;30.0;26.8124990463257;469.999969482422;1.21232;2.09274;1.02312666666667;-34.5000038146973;-35.1796894073486;-35.6423636542426;1.23442;2.112745;1.65939555555556;-54.5312538146973;-54.5156288146973;-70.8958358764648;2.19784719200589;2.18068263734082;2.0938233478178;-102.937507629395;-70.0718231201172
Inh_3;0.0394869225703417;56.35875;-19.1224987233785;0.312085635359116;1.05386;2.59632666666667;1.02512;-50.6875038146973;-49.2187525431315;-52.25;357.784448;0.0101200000000001;1.05268;2.59483333333333;1.02404;42.9687538146973;44.8750038146973;43.3125;287.500083446503;0.198210060596466;1.149323264;1.06328;2.6127;;-51.3125038146973;-55.2395846048991;;17.7682971479382;50.0;39.375;190.0;1.0523;2.59438;1.02366;-40.9375038146973;-47.7916679382324;-47.1875038146973;1.06328;2.6127;1.28724;-51.3125038146973;-55.2395846048991;-62.4687538146973;2.72747142017171;3.27930414531864;2.52238617645806;-92.8437576293945;-61.725772857666
Inh_3;0.0197599006081038;29.863125;42.6749989512754;0.371354179481664;1.04636;4.80468;1.02426;-47.9062538146973;-46.6354192097982;-52.2187530517578;275.333184;0.01098;1.04486;4.80257333333333;1.022912;26.7812519073486;29.8437519073486;28.1187515258789;204.375147819519;0.0662673860788345;2.227969536;;4.81585333333333;;;-48.4583358764648;;8.70889533702698;110.0;94.5833333333333;400.0;1.04446;4.80211333333333;1.022576;-38.9375;-35.3645858764648;-38.8937522888184;1.04638;4.81585333333333;1.646532;-48.03125;-48.4583358764648;-73.5250015258789;3.18219199150549;3.76894273793724;2.73630669569264;-97.5000076293945;-72.804313659668
Inh_3;0.0225630758536341;49.1115789473684;39.2175007746243;0.340135540924408;1.29422;2.01456;1.025576;-51.3125038146973;-52.1979204813639;-56.0250030517578;550.003072;0.0310400000000002;1.29208;2.01273333333333;1.02356;14.9375;36.6354192097982;27.1125007629395;215.78124165535;0.0079995263367891;1.207719296;;;;;;;13.0024495538113;20.0;24.7916666666667;350.0;1.29152;2.01224;1.02312;-42.5625038146973;-40.2500025431315;-42.6687530517578;1.2947;2.01472666666667;1.721892;-51.5000038146973;-52.3750038146973;-76.4437561035156;2.83926980839435;3.11622913773413;2.84049637117985;-99.59375;-76.4824295043945
Inh_3;0.015804453024778;32.1703448275862;-29.0199999447571;0.0058951965065502;1.13176;2.34575333333333;1.02556;-52.7812538146973;-52.0312525431315;-53.9062512715658;455.181248;0.0318000000000001;1.12974;2.34362666666667;1.02360666666667;33.0;31.6145839691162;34.3229179382324;190.156176686287;0.0334588810801506;2.470631424;;;;;;;13.4976878908871;40.0;33.0416660308838;499.999969482422;1.12918;2.34301333333333;1.02313333333333;-37.3750038146973;-35.3541692097982;-37.9375025431315;1.13206;2.34596666666667;1.69568;-52.9375038146973;-52.1562512715658;-76.9583358764648;2.6976172493807;2.57266981791808;2.79263526429956;-98.9375076293945;-76.6464233398438
Inh_3;0.0073553577857476;25.48;31.7000002636458;0.417518594913963;1.30104;1.99001;1.02462;-50.09375;-48.7968769073486;-54.4812515258789;373.400384;0.03;1.29956;1.98854;1.02334;45.2812538146973;49.2343769073486;47.6000015258789;258.124887943268;0.0478468872606754;1.140451712;;;;;;;18.3700549352045;20.0;24.1875;330.0;1.29916;1.98816;1.023012;-37.15625;-35.453125;-39.5500022888184;1.30118;1.99004;1.699588;-50.25;-48.859375;-70.5312515258789;3.16962050415001;3.26552733116317;3.07418452287102;-90.53125;-69.6251373291016
Inh_3;0.007074570521601;28.1731428571429;59.7450075523476;0.391346150157014;1.07914;2.1271;1.02578666666667;-49.78125;-48.2812519073486;-50.8750012715658;341.66432;0.0110600000000001;1.07704;2.12447;1.02352666666667;23.1875019073486;26.7187509536743;24.4479166666667;335.156291723251;0.0201520640403032;1.13199744;;;;;;;20.9927225689393;30.0;27.5625;180.0;1.07644;2.12381;1.023;-41.6562538146973;-39.6562538146973;-41.1041692097982;1.07964;2.13389;1.65582666666667;-50.15625;-48.6718769073486;-60.6354204813639;2.98816689463754;3.11991236656497;2.93182283689105;-98.4687576293945;-60.3692359924316
Inh_3;-0.008873109659396;31.5245161290323;-20.7175006317062;0.36791901255955;1.05306;4.57898;1.025;-55.59375;-54.6562538146973;-55.0156281789144;468.02592;0.0121200000000001;1.05136;4.57694;1.02346333333333;35.15625;35.15625;38.5052089691162;205.312490463257;0.0792470797896385;1.327776768;;4.58454;;;-56.9062538146973;;10.8356059260184;70.0;88.875;310.0;1.05092;4.57642;1.02304333333333;-43.9062538146973;-42.5;-48.067710240682;1.05308;4.58454;1.58482;-55.6562538146973;-56.9062538146973;-74.0052134195964;2.80484214482706;2.8570465753697;2.61622718599575;-96.6875;-73.1742095947266
Inh_3;0.0396760310550749;62.7866666666667;-11.2799995038992;0.292921686746988;1.11118;3.10204;1.025935;-44.25;-45.3854179382324;-47.0859384536743;547.373568;0.0115000000000001;1.1085;3.09900666666667;1.02358;18.21875;34.4895846048991;28.0156259536743;484.735488891602;0.102490924298763;2.569239808;;3.11126666666667;;;-50.1458358764648;;19.7865926772099;40.0;51.9999987284342;230.0;1.10794;3.09846666666667;1.02312;-38.5000038146973;-37.3437512715658;-43.0390644073486;1.12784;3.11126666666667;1.45848;-50.0625038146973;-50.1458358764648;-69.3515644073486;3.53973994670312;4.25359926955803;3.83931908872629;-103.812507629395;-68.0802993774414
Inh_3;0.0033080818704648;40.9791666666667;18.9575004999609;0.320212765957447;1.0602;6.02631333333333;1.02492;-55.6562538146973;-53.2500025431315;-57.4062525431315;264.563584;0.01298;1.05832;6.02368666666667;1.02330666666667;22.7500019073486;22.7916685740153;29.5520846048991;205.156177282333;0.0858733877539635;2.309867008;;6.03081333333333;;;-54.8645858764648;;12.2259392207031;90.0;125.083335876465;400.0;1.05788;6.02314;1.02294;-39.5;-34.1666692097982;-42.7812512715658;1.06564;6.03081333333333;1.21410666666667;-56.8125038146973;-54.8645858764648;-71.6770858764648;2.56843282475599;2.21818089766293;2.64035727801373;-93.0312576293945;-70.9988784790039
Inh_3;0.0073694570403134;28.9927272727273;18.4949989351368;0.434467498976614;1.0771;3.88660666666667;1.02692666666667;-48.03125;-47.4895858764648;-52.7083346048991;463.81072;0.0161;1.07414;3.88309333333333;1.02360666666667;10.84375;19.5937512715658;14.697917620341;311.093777418137;0.055406242609024;1.572901888;1.08194;3.89132;;-49.5625038146973;-48.6354204813639;;16.2690838595261;60.0;71.5416666666667;390.0;1.07342;3.88237333333333;1.02308666666667;-38.375;-35.3541692097982;-36.0937512715658;1.08194;3.89132;1.57806666666667;-49.5625038146973;-48.6354204813639;-71.1458358764648;2.50290345751875;2.82488726112947;2.35113735248989;-101.125;-70.1614837646484
Inh_3;0.0323926181974553;32.9306666666667;47.3774977582941;0.118675993603538;1.09416;1.90256;1.02554;-50.1250038146973;-48.8125038146973;-50.875;605.953472;0.0113400000000001;1.09222;1.90025333333333;1.02356;25.9062519073486;26.4895846048991;27.125;460.625022649765;0.0610201172530651;1.268207104;1.11088;1.91775333333333;;-52.9062538146973;-52.4166692097982;;23.784946570672;20.0;22.0416666666667;180.0;1.09176;1.89978;1.02316;-42.59375;-39.6458333333333;-42.6875;1.11088;1.91775333333333;1.63772;-52.9062538146973;-52.4166692097982;-65.125;3.65872896428741;3.86344151917471;3.52249843778545;-100.468757629395;-64.3013229370117
Inh_3;0.0004685553149178;17.2719298245614;28.0300019306345;0.883296929569245;1.03794;9.47766;1.025685;-48.4375038146973;-50.8281269073486;-59.8828163146973;191.174832;0.0099;1.03582;9.47561;1.02355;3.125;4.60937511920929;8.92187571525574;159.687504172325;0.0048218904994428;1.976136704;;;;;;;12.3941036568237;210.0;211.375;530.0;1.0353;9.4749;1.02313;-34.625;-25.5937519073486;-37.7421903610229;1.03834;9.47778;1.73457;-48.5937538146973;-50.8906288146973;-71.2890701293945;2.14668129825129;1.05325769827915;1.91615122733423;-88.5625;-70.9885177612305
Inh_3;0.042400942182866;45.4285714285714;17.3575008532989;0.0973863324332536;1.1206;2.20512;1.02612;-45.8125038146973;-44.3125038146973;-48.3250007629395;528.195552;0.0149600000000001;1.1182;2.20212;1.023816;20.0625;15.0000009536743;20.8562507629395;264.687478542328;0.0076678013429045;2.415667968;;2.21744;;;-45.15625;;16.4120148132672;30.0;29.5;260.0;1.11748;2.20126;1.023288;-35.09375;-33.5312538146973;-35.6125015258789;1.12092;2.21744;1.728248;-46.03125;-45.15625;-60.9375030517578;2.51007735267808;2.16559652228085;2.92527315942138;-94.4062576293945;-60.5454025268555
Inh_3;0.101271354651905;36.68;4.98749999633397;0.100212121212121;1.1434;2.98836;1.02543;-41.40625;-40.6875019073486;-48.5234403610229;416.367968;0.02664;1.14112;2.98571;1.023525;22.7500019073486;23.3359389305115;24.8906269073486;258.906245231628;0.0130394836887717;1.49341312;;2.99781;;;-41.9062519073486;;18.673538198716;40.0;49.1249990463257;340.0;1.14056;2.985025;1.023075;-29.59375;-26.7500019073486;-35.4296884536743;1.15756;2.99781;1.80166;-42.4687538146973;-41.9062519073486;-65.4453144073486;2.80654102099342;2.61953634224349;2.51515498027224;-98.03125;-65.2210464477539
Inh_3;0.0154518941619106;52.4146666666667;23.2450014098218;0.17620968335563;1.21698;2.17659333333333;1.02550857142857;-46.34375;-46.6875025431315;-50.4508950369699;283.386752;0.0149600000000001;1.21446;2.17414666666667;1.02345428571429;12.9375009536743;18.6458346048991;11.5446431296212;366.56254529953;0.0426880903542042;1.37949248;1.22792;2.1907;;-47.625;-48.1041704813639;;22.9358531142537;30.0;28.8333326975505;249.999984741211;1.21392;2.17364666666667;1.02302;-33.7812538146973;-34.6875012715658;-35.2678593226842;1.22792;2.1907;1.47890285714286;-47.625;-48.1041704813639;-61.3258955819266;2.82284583572721;3.00003893027878;2.26169816536097;-98.875;-59.9847984313965
Inh_3;0.016071239345028;63.884;22.3724996861741;0.125471698113208;1.055;2.89365333333333;1.02576;-46.0625038146973;-44.2395846048991;-49.9875007629395;335.929568;0.0108200000000001;1.05258;2.89082666666667;1.02346;22.2812519073486;23.5104173024495;22.2062507629395;303.906291723251;0.0873658806085587;1.37663488;;2.90394666666667;;;-45.9166704813639;;25.4402350892781;70.0;46.75;230.0;1.05202;2.89018666666667;1.022948;-34.3437538146973;-34.4895846048991;-37.2937522888184;1.05512;2.90394666666667;1.56088;-46.1562538146973;-45.9166704813639;-60.5937538146973;2.77609023048233;3.19642142618562;2.79218349467949;-95.0937576293945;-60.3024635314941
Inh_3;0.0238448050193178;74.9046153846154;-17.9400001798502;0.279481137284776;1.04964;8.22854;1.024424;-47.2812538146973;-47.8854192097982;-49.6250030517578;272.45328;0.0154400000000001;1.04844;8.22634666666667;1.023416;38.4375;39.9895858764648;41.1750030517578;176.562607288361;0.170751869678497;1.309542656;;8.23381333333334;;;-50.0729179382324;;9.55985006792887;150.0;180.166661580404;530.0;1.04804;8.22586666666667;1.023048;-32.53125;-32.9479192097982;-40.2250022888184;1.04968;8.23381333333334;1.119248;-47.375;-50.0729179382324;-71.1000045776367;2.54441602891035;2.92505068630618;2.14710390817425;-88.6562576293945;-69.7195434570312
Inh_3;0.0102434461431081;39.2464;26.8375009715438;0.406104647266165;1.06752;1.99383333333333;1.0249625;-50.9062538146973;-48.5520858764648;-52.6210966110229;658.861952;0.00706;1.0658;1.99156;1.02348;33.1875;35.34375;35.4492206573486;368.593871593475;0.0157463327050209;1.1746176;1.0767;2.0052;;-51.28125;-50.9270846048991;;18.7873182116772;20.0;24.25;140.0;1.06534;1.99104666666667;1.0230725;-41.6562538146973;-39.1979179382324;-43.7265639305115;1.0767;2.0052;1.6055925;-51.28125;-50.9270846048991;-61.0742225646973;3.07507278682208;3.65008100635691;2.8732324373298;-101.0;-60.055736541748
Inh_3;0.0246697458205377;54.5835294117647;20.5099999484037;0.0211517617854558;1.97132;2.59342666666667;1.0247475;-54.875;-53.5937538146973;-60.5195336341858;476.689824;0.0288600000000001;1.96982;2.592;1.023295;34.6875;42.4270858764648;35.9140634536743;165.625378489494;0.0113019160926342;2.338399232;;;;;;;5.56734771397655;30.0;39.2916666666667;310.0;1.9694;2.59158666666667;1.0229475;-41.25;-38.2604192097982;-43.4296889305115;1.97148;2.59352;1.6597025;-55.0;-53.6562525431315;-76.5703163146973;2.88646416080958;2.77426462014189;2.92473019123036;-96.90625;-75.9137420654297
Inh_3;0.0053317084725907;35.315;18.3824986482728;0.398581713003616;1.04832;2.93842666666667;1.02502666666667;-46.65625;-45.5416679382324;-49.4791704813639;487.725632;0.0091000000000001;1.04672;2.93597333333333;1.02365333333333;38.28125;43.4583346048991;42.6979192097982;265.624821186066;0.0372504517436028;1.191909376;;2.94682666666667;;;-49.1666704813639;;15.7457263935606;60.0;47.9166666666667;210.0;1.04632;2.93553333333333;1.02328;-33.90625;-33.5625012715658;-40.7916679382324;1.04844;2.94682666666667;1.8276;-46.7812538146973;-49.1666704813639;-61.6458371480306;3.05104755345317;4.05836239735724;2.95306030021295;-99.25;-59.9242706298828
Inh_3;0.0319441720847177;40.9590476190476;25.0300006415793;0.299404761904762;1.10992;4.24855333333333;1.024982;-48.6875038146973;-47.8958346048991;-52.2906272888184;266.631808;0.01898;1.10828;4.2465;1.023424;27.2187519073486;33.0208358764648;27.4312509536743;223.281174898148;0.0562902092933655;1.760009728;;4.26211333333333;;;-51.2604179382324;;13.7837056607065;70.0;80.625;340.0;1.10788;4.2461;1.023082;-41.15625;-36.8958333333333;-45.0031272888184;1.12656;4.26211333333333;1.678302;-52.6562538146973;-51.2604179382324;-75.6750038146973;3.34053345055351;3.9990014482827;3.08863030802384;-98.7187576293945;-75.0065841674805
Inh_4;0.0920034616705639;73.1881818181818;-0.839999944601821;0.0357142857142858;1.093235;3.48577666666667;1.024836;-54.0;-56.9479179382324;-64.6812530517578;251.243264;0.0440850000000002;1.09165;3.484605;1.023368;14.1250009536743;36.0833346048991;5.98125009536743;262.812584638596;0.0585224591195583;3.835550208;;3.50556;;;-51.9791666666667;;25.2578105242038;90.0;61.625;650.0;1.091195;3.48419;1.02305;-38.375;-38.5625;-35.3625007629395;1.093375;3.48580833333333;1.520527;-54.15625;-57.0520833333333;-72.20625;2.05156644294217;2.24009822839774;1.55924902258203;-101.53125;-71.8625717163086
Inh_4;0.167756319602303;151.881666666667;-13.228124325082;0.0628246748982242;1.21064;1.960725;1.02458375;-58.4062538146973;-56.5937512715658;-60.7656278610229;230.450112;0.0256000000000001;1.209275;1.959395;1.02327375;34.625;36.75;36.75;288.281261920929;0.0430564247071743;2.586028288;1.24133;1.99047;1.30642;-56.0;-55.4375;-61.5468759536743;44.0524862895015;29.9999980926514;23.5;300.0;1.20883;1.95895666666667;1.0229;-40.3125038146973;-39.0208333333333;-43.0937509536743;1.210665;1.96075166666667;1.30642;-58.46875;-56.6458346048991;-61.5468759536743;2.22189871203988;2.2619829497464;2.3791821748459;-94.25;-62.368049621582
Inh_4;0.0483105302921879;88.845;-4.43812478087557;0.261318897637795;1.068315;2.04576833333333;1.02531083333333;-61.40625;-60.4479179382324;-61.6458346048991;238.042912;0.0101900000000001;1.066625;2.04418166666667;1.02363083333333;31.1250019073486;33.7291666666667;33.4010423024495;157.03122317791;0.0105121107771993;2.414682112;;;;;;;20.8956137935526;40.0;25.5833333333333;230.0;1.06599;2.04364166666667;1.02309666666667;-44.46875;-41.2916692097982;-44.9166679382324;1.068405;2.045875;1.02555583333333;-61.5;-60.5625012715658;-61.8541679382324;2.24117005117149;2.24540740522052;2.35711962322825;-75.9062576293945;-57.892204284668
Inh_4;0.0094026621927457;36.0485416666667;6.69999949617917;0.383654869478821;1.69756;3.024565;1.024369;-53.96875;-53.8125012715658;-59.5562507629395;463.686336;0.039315;1.69612;3.02337166666667;1.023285;27.90625;28.4270839691162;26.36875;331.093698740005;0.0071730511263012;3.93760768;;;;;;;23.8935465090074;50.0;50.0833333333333;630.0;1.6957;3.02293833333333;1.022954;-36.8750038146973;-37.2812525431315;-43.825;1.8156;3.024665;1.83031;-54.6562538146973;-53.96875;-77.3000015258789;2.1987673792063;2.14378773341858;2.11402196958424;-100.34375;-76.3174057006836
Inh_4;0.028414686978365;58.0909375;3.30812482442211;0.232499996685982;1.093015;2.1337325;1.025207;-51.59375;-51.6250038146973;-57.6187522888184;212.717072;0.016375;1.091335;2.1321575;1.023241;22.28125;29.8750009536743;21.0437503814697;357.142865657806;0.0710114762187004;3.462454272;1.11637;2.16965;1.066175;-51.9375;-52.9375;-61.0812507629395;88.6743577429383;29.9999980926514;27.75;312.0;1.090835;2.13166;1.022816;-37.0312538146973;-35.7812519073486;-36.0937515258789;1.11637;2.16965;1.066175;-51.9375;-52.9375;-61.0812507629395;2.44329348810457;2.55191491858657;2.29820442469556;-85.8125;-59.3971290588379
Inh_4;0.086023317115874;100.093888888889;-4.58875038661377;0.0290178571428571;1.527605;3.30534333333333;1.0245975;-51.9375;-52.3020858764648;-59.8203163146973;229.234208;0.0592600000000001;1.526175;3.304095;1.02341875;12.8125009536743;23.2708339691162;6.74218773841858;310.468792915344;0.0298002120107412;3.076515072;2.01366;;1.5943325;-54.25;;-72.5234413146973;37.4003929332303;50.0;57.0833307902018;147.5;1.52576;3.30367666666667;1.02310625;-39.8437538146973;-38.9479204813639;-40.5390663146973;2.01366;3.30536333333333;1.5943325;-54.25;-52.3645846048991;-72.5234413146973;2.11923304566438;2.13375055609711;1.74163070320002;-100.0;-72.0027618408203
Inh_4;0.0544789975287089;164.649;1.9793752140812;0.0344696971043411;1.157125;2.0666;1.02462333333333;-58.8750038146973;-58.0312512715658;-61.5416692097982;311.605952;0.04545;1.155575;2.065065;1.02331666666667;36.75;40.0416692097982;32.6250025431315;485.000014305115;0.0322718136012554;1.591697664;1.175755;2.092575;1.58587333333333;-55.6562538146973;-56.1875025431315;-68.1041692097982;74.8987312732211;30.0000019073486;26.1250006357829;279.999979654948;1.155115;2.06459833333333;1.022955;-37.34375;-36.1666679382324;-41.6354192097982;1.15717;2.06674666666667;1.58587333333333;-58.9375;-58.2083371480306;-68.1041692097982;2.45739275705611;2.4737935320407;2.35634662617868;-102.15625;-67.0113220214844
Inh_4;0.0105384814646924;27.464;8.66250040448824;0.494262303916461;1.08215;1.77983333333333;1.024225;-58.7500038146973;-58.3125038146973;-59.0468769073486;299.770752;0.0127650000000001;1.08092;1.77847166666667;1.022655;26.9375019073486;22.8333339691162;20.25;570.312440395355;0.0733360201120377;1.126724096;1.10474;1.81024666666667;1.3065375;-56.46875;-57.7708371480306;-62.6562519073486;43.1455913367555;15.0000009536743;18.9166666666667;270.0;1.08054;1.77806833333333;1.0223;-45.5000038146973;-45.7812525431315;-44.109375;1.082365;1.78913166666667;1.3065375;-58.8750038146973;-58.9270871480306;-62.6562557220459;2.47773798243094;2.44549333213273;2.4028299776748;-80.4375;-61.2859649658203
